S01074,STICKER INVIOLABILITE TRANSP,ULTRASOUND 500ML BOTTLE REP,250ML,250ML,Vente,1,1,SP02,250,DIVPLV,1,"3,45E+12",0
S01075,SACH POLYBAG 270X350MM,LACTIC DERMOBOOST DEC 30 BOTT,250ML,250ML,Vente,1,3,SP02,86,DIVPLV,1,"3,45E+12",0
S01076,SACH POLYBAG 150 X250MM,CLARITY MILK 500 BOTT REP,250ML,250ML,Vente,1,2,SS02,SSSS,DIVPLV,1,"3,45E+12",0
S01077,SACH POLYBAG 380 X500MM,CLARITY LOTION 500 BOTT REP,250ML,250ML,Vente,1,2,SS02,23,DIVPLV,1,"3,45E+12",0
S01078,STICKER DIAMETRE 35MM,PURITY LOTION 500 BOTT REP,50ML,250ML,Vente,1,1,SS02,86,DIVPLV,1,"3,45E+12",0
S01079,STICKER TRANSP ROND DIAM 50MM,COMF SPA LOTION 500 BOTT REP,150ML,250ML,Vente,1,1,SS02,SSSS,DIVPLV,1,"3,45E+12",0
S01082,SACHET 2*15 DISQUES EXFOLIANTS,VITALITY LOTION 500 BOTT REP,7ML,250ML,Vente,1,1,SS02,23,DIVPLV,1,"3,45E+12",0
S01083,SACHETS 2*10 DISQUES EXFOLIANT,BIPH EYE MAKE-UP 500 BOTT REP,7ML,50ML,Vente,1,1,SS02,SSSS,DIVPLV,1,"3,45E+12",0
S01084,SACHET POLYBAG 140 X 440,MICELLAR WATER 500 BOTTLE REP,15ML,150ML,Vente,1,1,SV02,73,DIVPLV,1,"3,45E+12",0
S01085,SACH POLYB 110 X 250,COMF SPA MILK 500 BOTT REP,15ML,7ML,Vente,1,2,SV02,16,DIVPLV,1,"3,45E+12",0
S01276,SAC PRE SERIE LOOK AH14,PURITY MILK 500 BOTT REP,15ML,7ML,Vente,2,1,SB01,10,DIVPLV,1,"3,45E+12",0
S0129,SEAU BLANC INVIOLABLE 1KG,VITALITY MILK 500 BOTT REP,150ML,250ML,Vente,1,1,SB01,46,DIVPLV,1,"3,45E+12",0
S01605,SPATULE NACRE POT50 SECRET128,PE19 CLEANS FOAM DEC 150 BOTT,200ML,15ML,Vente,1,1,SB01,SSSS,DIVPLV,1,"3,45E+12",0
S01606,SPATULE TRANSP SANS SACHET,SS19 OXY VIT CURE DEC 3ML BOTT,50ML,15ML,Vente,1,1,SB01,23,DIVPLV,1,"3,45E+12",0
S01607,SPATULE TRANSP AVEC SACHET,ICY EFFECT ENVEL LOT 500 BOTL,50ML,150ML,Vente,1,1,SB03,10,DIVPLV,1,"3,45E+12",0
S01608,SOUS SPATULE COF PROMO SECRETS,WARMING GEL DEC 500ML BOTTLE,250ML,200ML,Vente,1,2,S000,SSSS,DIVPLV,1,"3,45E+12",0
S01609,STILIG DIAM 19.1 NAT PERF2,FL250ML REP LEMON CONDITIONER,250ML,50ML,Vente,1,8,M023,13,DIVPLV,1,"3,45E+12",0
S0213,STIL.FL 400&500ML OVALE PERF:4,COMFORT LOT SPA DEC 200 BOTT,200ML,50ML,Vente,1,8,SB03,13,DIVPLV,1,"3,45E+12",0
S0214,STILLIGOUTTE 2MM BAGUE E5,FL200DEC MICELLAR WATER,250ML,250ML,Vente,1,1,M023,SSSS,DIVPLV,1,3454220G19224,0
S0219,STILIGOUTTE FL TANGO 04,AW19 OXY MIN CURE DEC3 BOTTLE,voir section/facture,250ML,Vente,1,8,SB01,39,DIVPLV,1,"3,45E+12",0
S08000,SUEDINE BOIT POUDRE NOIR D61.5,AW19 BODY ELIXIR DEC100BOTTLE,Voir section/facture,200ML,Vente,2,8,SV02,39,DIVPLV,1,"3,45E+12",0
S08001,SUEDINE BOIT POUDRE NOIR D38,ULTRA C REP BOOSTER 30 BOTTLE,section auto selon client,250ML,Vente,2,1,SV02,46,DIVPLV,1,"3,45E+12",0
S08002,SUEDINE BOIT POUDRE NOIR D28MM,EYE LOTION 160ML PRINT BOTTLE,250ML,voir section/facture,Vente,2,8,S000,46,DIVPLV,1,"3,45E+12",0
S08007,SUEDINE RAL,SS21 OXY MIN CURE DEC 3MLBOTTL,ART BIDON POUR SUIVI PROMO,Voir section/facture,Vente,2,1,S000,23,DIVPLV,1,"3,45E+12",0
S08008,SUEDINE ROUGE RAL MAT,SS21 MICELLAR GEL DEC200ML BOT,ART BIDON POUR SUIVI PROMO,section auto selon client,Vente,2,1,SV02,SSSS,DIVPLV,1,"3,45E+12",0
S10048,SACHET PLN 15 COMPRESSES,SS21 BODY NOUR SPR DEC100 BOT,ART BIDON POUR SUIVI PROMO,250ML,Pro,1,1,SV02,163,DIVPLV,1,"3,45E+12",0
S10069,SEAU PRO GOM ENV MINCEUR 2KG,120ML BOTTLE BIOSTIM,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,8,SS02,163,DIVPLV,1,"3,45E+12",0
S10081,SACH PLN 20 DISQUES EXFOLIANTS,BOTTLE 40ML W LIGHTENING PRINT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SC04,163,DIVPLV,1,"3,45E+12",0
S80000,SACH PLN 20 GAZES TI,FOUNDATION BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,TI,1,8,SV02,172,DIVPLV,1,"3,45E+12",0
S80090,SACH PLN 15 GAZES TI,RETINOL REP BOOSTER 30 BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Démo,1,4,SV03,172,DIVPLV,1,"3,45E+12",0
T01004,TUB 50 DEC DOUCHE EPICE FR,LACTIC REP BOOSTER 30 BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,SV03,172,DIVPLV,1,"3,45E+12",0
T01007,TUB50 AROMA PEHD P3MAC OR,GLYSALAC REP BOOSTER 30 BOTTLE,PROMO FRANCE UNIQUEMENT,ART BIDON POUR SUIVI PROMO,Vente,1,3,SV02,250,DIVPLV,1,"3,45E+12",0
T01014,TUB75DEC GOMMAGE HANAKASUMI,REP ENERG SERUM 30ML BOTTLE,PROMO FRANCE UNIQUEMENT,ART BIDON POUR SUIVI PROMO,Pro,1,3,SV02,250,DIVPLV,1,"3,45E+12",0
T01027,TUB15ML DEC SER LIFTANT GRAD2,REP CLARITY MILK 400 BOTTLE,PROMO FRANCE UNIQUEMENT,ART BIDON POUR SUIVI PROMO,Dose,1,3,S000,250,DIVPLV,1,"3,45E+12",0
T01029,TUB DEC15ML HYDR CR LEGER THI3,REP PURITY LOTION 400 BOTTLE,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,3,SV02,250,DIVPLV,1,"3,45E+12",0
T01044,TUB15ML DEC GOMMAGE DELICIEUX,REP PURITY MILK 400ML BOTTLE,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,S000,250,DIVPLV,1,"3,45E+12",0
T01045,TUB15 OR10 DEC HYD CR LEG THI3,REP CLARITY LOTION 400 BOTTL,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,S000,250,DIVPLV,1,"3,45E+12",0
T01047,TUB75ML NEUTRE 35X125,BODY SERUM TARGET I PRIN 200ML,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,S000,SSSS,DIVPLV,1,"3,45E+12",0
T01048,TUB75 PER5.5PEMD BLC CAPS.BLC,BODY SERUM TARGET II PRIN 200,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,SC05,SSSS,DIVPLV,1,"3,45E+12",0
T01049,TUB15 OR10 DEC MASQ HYDR THI3,TARGETED MODELLING FLUID PRINT,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,S000,82,DIVPLV,1,"3,45E+12",0
T01050SFC,TUBE125 OPERC NEUTRE PERF1.5,REP ENERG SERUM 30ML BOTTLE,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Cabine,1,1,SV02,SSSS,DIVPLV,1,"3,45E+12",0
T01062,TUB10ML DEC SERUM THI3,REP DEPOL MIST 25ML BOTTLE,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,SV02,164,DIVPLV,1,"3,45E+12",0
T01066SFC,TUB75 ML SOLAIRE CAPS SERV,SS20 MICELLAR GEL DEC 200BOTTL,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,SS02,SSSS,DIVPLV,1,"3,45E+12",0
T01076,TUB15 DEC LAIT SATINE JAP+OPER,SS20 OXY MIN CURE DEC 3ML BOTT,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,1,SS02,41,DIVPLV,1,"3,45E+12",0
T01077,TUB30 DEC LAIT HYD NOURR JAPON,AW19 NOURR ELIX DEC 100 BOTTL,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,2,SS02,41,DIVPLV,1,"3,45E+12",0
T01086,TUB200ML P5 CAPSERVICE+MANCH,REP DEPOL MIST BOT,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,2,SS02,80,DIVPLV,1,"3,45E+12",0
T01091,TUB30ML DEC SOIN REG A-RIDE VI,REP TRANSF SOLUTION BOTTLE,PROMO FRANCE UNIQUEMENT,PROMO FRANCE UNIQUEMENT,Vente,1,8,S000,45,DIVPLV,1,"3,45E+12",0
T01102,TUB10MLDEC SER SUBLI SILH,NUTRI RELAX OIL DEC 100 BOTTLE,ART BIDON POUR SUIVI PROMO,PROMO FRANCE UNIQUEMENT,Vente,1,1,S000,45,DIVPLV,1,"3,45E+12",0
T01103,TUB15ML P2.5 OP ANTHRACIT OPER,FL40ML REP NUTRI-RELAXING,ART BIDON POUR SUIVI PROMO,PROMO FRANCE UNIQUEMENT,Vente,1,4,S000,45,DIVPLV,1,"3,45E+12",0
T0112,TUB4ML DEC ECH SERUM HYDR THI3,NUTRI RELAX OIL DEC 500ML BOTT,ART BIDON POUR SUIVI PROMO,PROMO FRANCE UNIQUEMENT,Echant,1,4,S000,45,DIVPLV,1,"3,45E+12",0
T01120,TUB4ML DEC ECH SERUM HYDROPTI,GLYSALAC DERMOB 30 REP BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Echant,1,4,S000,45,DIVPLV,1,"3,45E+12",0
T01124,TUB50MANCH P:3NEUTR CAP VIOLET,RETINOL BOOSTER 30 REP BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,4,S000,45,DIVPLV,1,"3,45E+12",0
T01133,TUB50 PEHD COL P8623C BOUCHON,ULTRAC BOOSTER 30 REP BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,2,S000,45,DIVPLV,1,"3,45E+12",0
T01135,TUB15 DEC DEFATIGANT YEUX HOM,GLYSALAC SKIN PREP 200 REP BOT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,2,S000,45,DIVPLV,1,"3,45E+12",0
T01136,TUB15 DEC NETT ENERG VIS HOM,BOTTLE 100 BIPH EYE MAKE-UP,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,6,S000,45,DIVPLV,1,"3,45E+12",0
T01138,TUB200 MANCH COLORE P8623C HOM,BIPH EYE MAKE-UP 500 BOTT REP,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SV04,45,DIVPLV,1,"3,45E+12",0
T01139,TUB16DEC PRO CURE OXY MINERAUX,CABCL NUT REL OIL DEC100BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,20,SV04,45,DIVPLV,1,"3,45E+12",0
T01140,TUB200ML P5 NEUTRE PEHD BLANC,ULTRA REFRESH DEC 150ML BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,8,S000,250,DIVPLV,1,"3,45E+12",0
T01141,TUB16ML DEC CURE OXY MINERAUX,REFRESHING SPRAY DEC 30ML BOTT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,8,SV04,250,DIVPLV,1,"3,45E+12",0
T01143,TUB125ML PERFO 5 OR,LIGH LEGS OIL DEC 75ML BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SH01,45,DIVPLV,1,"3,45E+12",0
T01164,TUB125 DEC GEL MOUSSANT PURIFI,AW20 OXY MIN TRT DEC 3ML BOTTL,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,20,SV03,63,DIVPLV,1,"3,45E+12",0
T01165,TUB125 DEC NETTOYANT DU MATIN,MODELLING ELIXIR DEC 300ML BOT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SV03,55,DIVPLV,1,80,0
T01169,TUB100ML NEUTRE MANCH,FL250ML REP LEMON SHOWER GEL,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,20,SV03,250,DIVPLV,1,80,0
T01186,TUB75ML DEC BEL ETE GEL DOUCHE,FL250ML REP HANDS WASH GEL,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,4,SV03,41,DIVPLV,1,80,0
T01187,TUB50ML DEC SHAMP ST REGIS JAP,FL250ML REP LEMON 2IN1 SHAMPOO,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,4,SV03,41,DIVPLV,1,ISOBUTYL,0
T01188,TUB50 DEC A-SHAMP ST REGIS JAP,FL250ML REP HAND CREAM LEM,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,4,S000,60,DIVPLV,1,ISOBUTYL,0
T01190,TUB10 DEC CORRECT ANTI-CERNES,FL250ML REP BODY CREAM LEM,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,S000,61,DIVPLV,1,ISOBUTYL,0
T01192,TUB50 MANCH CR MAIN VELOUR P:3,FL40 REP EYE BIPH EYE MAKE UP,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,SV02,62,DIVPLV,1,ISOBUTYL,0
T01193,TUB30ML A CANULE 1.1 NEUTRE,LIGHT CREAM 15ML PRINT BOTTLE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,2,S000,MMM4,DIVPLV,1,,0
T01196,TUB30 OPERC GOMMAGE CERISIER,AW20 CLEANSING OIL DEC40ML BOT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,SC05,MMM4,DIVPLV,1,,0
T01199,TUB125 USA DEC NETT DU MATIN,PRINTED SHEATH IMMUN,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,SC04,25,DIVPLV,1,,0
T01200,TUB125 DEC USA GEL MOUS PURIF,OIL CONTROL SERUM BOTTLE PRINT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,S000,MMM4,DIVPLV,1,,0
T01202,TUB30DEC SER SECRETS,AIRLESS BOTTLE HYDRO,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,SV03,MMM4,DIVPLV,1,,0
T01206,TUB16MLVTEDEC CURE OXY MINERA,AIRLESS BOTTLE LIFT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,SC04,MMM4,DIVPLV,1,,0
T01213,TUB15 DEC CR JOUR ELEU OPERC,FL100ML PRINT LOTION APAISANTE,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,9,S000,MMM4,DIVPLV,1,,0
T01218,TUB15ML OPERC CR MAINS VELOURS,NORM BEAUTY MILK BOOTLE 40ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,9,SV03,25,DIVPLV,1,,0
T01223,TUB DEC 50ML FLUIDE SPF50,NORMALING LOTION BOOTLE 40ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,9,S000,25,DIVPLV,1,,0
T01225,TUB200ML P3 NEUTRE PEHD BLANC,BOTTLE VITAMIN SERUM PRINT,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,9,SP02,80,DIVPLV,1,,0
T01226,TUB30 DEC FLUIDE PROTSPF50 W+,PRINTED BOTTLE125MLCONC OMEGA,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,10,SV02,311,DIVPLV,1,,0
T01229,TUB16MLDEC PRO OXY-VIT PE14,TOTAL RESCULT SERUM BOOTL PRIN,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SV02,311,DIVPLV,1,,0
T0123,TUBE 50 PERF2.5 BL NON IMPRIME,PURIFYING LOTION 400ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,TI,1,18,SV06,311,DIVPLV,1,,0
T01234,TUB30 OPERC GEL DOUCHE HOMME,BOTTLE PRINTED 200ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Dose,1,10,S000,311,DIVPLV,1,,0
T01235,TUB30 OPERC LAITHYDR NOURRISS,BOTTLE PRINT 100ML E,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,18,SV03,311,DIVPLV,1,,0
T01245,TUB POMPE 30ML FDT MATIFIANT,BOTTLE 200 W LIGHTENING LOTION,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,2,9,SV02,311,DIVPLV,1,,0
T01246,TUB POMPE 30ML FDT HYDRATANT,BOTTLE SOFT CLEASING,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,2,1,S000,311,DIVPLV,1,,0
T01247,DOSITUB50ML STD 30X110 PMPE,BOTTLE HYDRA NOURISH,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,SV02,311,DIVPLV,1,,0
T01249,TUB 5ML SERUM ANTI-AGE GR1,BOTTLE PRINTED HYDRA,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Echant,1,8,SV02,312,DIVPLV,1,,0
T01251,TUB 5ML SERUM ANTI-AGE GR3,BOTTLE PRINT.NORMALI,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Echant,1,8,S000,312,DIVPLV,1,,0
T01255,TUB 5ML 19 X 55 NEUTRE,NORMALIZ BEAUTY MILK BOTTLE500,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Echant,1,1,SV04,312,DIVPLV,1,,0
T01257,TUB16ML DEC PRO OXY-MIN AH14,BOTTLE PRINT.SOOTHIN,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Pro,1,1,SV04,312,DIVPLV,1,,0
T01259,TUB16ML DEC VTE OXY MIN,SOOTHING BEAUTY MILK 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,3,SV06,312,DIVPLV,1,,0
T01262,TUB15ML OPERC CR MAINS VELOURS,BOTTLE PRINT.PURIFYI,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,2,SV06,312,DIVPLV,1,,0
T01264,TUB15ML FL APAISANT SPA OPERC,PURIFYNG BEAUTY MILK 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,SV03,312,DIVPLV,1,,0
T01273,TUB50 OPERC 35X95 STD P5.5,BOTTLE PRINT.SOFTENI,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,S000,312,DIVPLV,1,,0
T01278,TUB15ML NEUTRE CORP COEX OPERC,SOFTENING BEAUTY MILK 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,M023,312,DIVPLV,1,,0
T01284,TUB30 OPERC EMBELLI TEINT PE15,BOTTLE PRINTCLEARNES,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,M023,80,DIVPLV,1,,0
T01285,TUB40ML DEC GOMM MASQ PE15,CLEARNESS BEAUTY MILK 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,M023,46,DIVPLV,1,,0
T01286,TUB16ML PRO DEC CURE PE15,BOTTLE PRINT NORMALI,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,M023,46,DIVPLV,1,,0
T01287,TUB16ML PF DEC CURE PE15,NORMALINZING LOTION 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,1,M023,46,DIVPLV,1,,0
T01290,TUB10ML DEC MASQUE NUTRI-APAIS,BOTTLE PRINT SOOTHIN,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,M023,311,DIVPLV,1,,0
T01292,TUB15ML DEC GELEE GOMMANTE,SOOTHING LOTION 500ML,ART BIDON POUR SUIVI PROMO,ART BIDON POUR SUIVI PROMO,Vente,1,8,SC05,311,DIVPLV,1,,0
T01295,TUB15 19X107 POLYF PERFO 0.8,BOTTLE PRINT PURIFYI,590¬/Kg de 1 à 9Kg,ART BIDON POUR SUIVI PROMO,Vente,1,8,SC05,55,DIVPLV,1,,0
T01306,TUB5 ML DEC SOIN INT LEVR SECR,PURIFYING LOTION 500ML,25 ¬/Kg,ART BIDON POUR SUIVI PROMO,Vente,1,2,SC05,310,DIVPLV,1,,0
T01308,TUB50ML PERFO 4.6 STANDARD,BOTTLE PRINT SOFTENI,111 ¬/Kg à valider par DGR,ART BIDON POUR SUIVI PROMO,Vente,1,8,SC05,312,DIVPLV,1,,0
T01309,TUB150 PEHD PERF5 NEUTRE,SOFTENING LOTION 500ML,84.5¬/kg,590¬/Kg de 1 à 9Kg,Cabine,1,1,SC05,312,DIVPLV,1,,0
T0131,TUB200 THAL PEHD PERF5 MAC OR,BOTTLE PRINT CLEARNE,94.34¬/Kg,25 ¬/Kg,Vente,1,1,SC05,9,DIVPLV,1,,0
T01311,TUBE75ML P5 NEUTRE CORPS,CLEARNESS LOTION 500ML,78.1¬HT le kg avec le port,111 ¬/Kg à valider par DGR,Vente,1,3,S000,9,DIVPLV,1,,0
T01312,t01315,BOTTLE PRINT FLORATO,248.97¬/Kg pour 5Kg,84.5¬/kg,Vente,1,3,S000,13,DIVPLV,1,,0
T01315,TUB16ML 19X104 PEHD STD,BOTTLE PRINT.VITALIT,33.67¬/Kg pour 25Kg,94.34¬/Kg,Vente,1,3,SH01,13,DIVPLV,1,,0
T01316,TUB15ML DEC GEL CR HYDRATANT,PRINT BTL 125ML SAT SELF TAN,37.50¬/Kg de 100 à 300Kg,78.1¬HT le kg avec le port,Vente,1,3,S000,23,DIVPLV,1,,0
T01318,TUB15ML DEC MASQ HYDR LISSANT,PRINTED PROTECTING T,113.8¬/kg par 5kg,248.97¬/Kg pour 5Kg,Vente,1,8,M023,18,DIVPLV,1,,0
T01319,TUB10ML DEC SERUM HYDRATANT,SATIN SELFTANNING SPR CAB BOTT,60.5 ¬/Kg,33.67¬/Kg pour 25Kg,Vente,1,8,S000,18,DIVPLV,1,,0
T01320,TUB30ML DEC GEL DOUCHE LYS EDF,SHOWER ELIXIR BOTTLE 200ML,243.1¬/Kg pour 5Kg,37.50¬/Kg de 100 à 300Kg,Vente,1,8,SV03,18,DIVPLV,1,,0
T01321,TUB75ML P2.5 OPERC NEUTRE EDF,PRINTED BOTTLE 450ML GEL,45.00 euros /KG pr 30KG,113.8¬/kg par 5kg,Vente,1,8,SV03,18,DIVPLV,1,,0
T01324,TUB30ML DEC LAIT CORPS LYS EDF,CONCENTRATED SER C&C PUMP,Pour 808L 1.15¬/L,60.5 ¬/Kg,Vente,1,8,SH01,7,DIVPLV,1,,0
T01328,THERMO CALENDRIER AVENT 2015,HYDROPTIMALE CREAM 5,"59,40¬/Kg pour 5 kg",243.1¬/Kg pour 5Kg,Vente,1,8,SV06,18,DIVPLV,1,,0
T01329,TUB15MLDEC OPERC CR NUIT ENER,HYDROPTIMALE GEL 50M,15¬/KG,45.00 euros /KG pr 30KG,Vente,1,8,SV06,18,DIVPLV,1,,0
T01333,TUB100ML DEC GOMM DOUCHE SIGNA,50ML JAR LIFT DEF SI,1.41¬/Kg,Pour 808L 1.15¬/L,Vente,1,8,SV06,46,DIVPLV,1,,0
T01334,TUB30ML DEC CORR ENERG INST,50ML JAR LIFT DEF EN,135 ¬/Kg par 10 Kg,"59,40¬/Kg pour 5 kg",Vente,1,8,SV06,46,DIVPLV,1,,0
T01335,TUB75ML DEC GOMMAGE MAINS,CINNAMON DEL SCRUB PRINT JAR,53.9 ¬/Kg,15¬/KG,Vente,1,1,SV06,46,DIVPLV,1,,0
T01338,TUB40ML DEC CR DOUCEUR PE16,JAR50ML REP LIGHT CREAM,42.08¬/kg,1.41¬/Kg,Vente,1,1,SV06,18,DIVPLV,1,,0
T01340,TUB15ML CONCENTRE SPHERULITE,JAR50ML REP COMFORT CREAM,540¬/kg,135 ¬/Kg par 10 Kg,Vente,1,8,SV06,18,DIVPLV,1,,0
T01341,TUBE75ML P2 NEUTRE CORPS,ENERG NIGHT CR DEC 50ML JAR,83.6¬/Kg pour 1 ou 5kg,53.9 ¬/Kg,Vente,1,1,SV06,27,DIVPLV,1,,0
T01345,TUB50ML PERF1.1 NEUTRE,ENERG COMF CR DEC 50ML JAR,30 ¬/Kg àvalider par DG,42.08¬/kg,Vente,1,5,SV06,27,DIVPLV,1,,0
T01349,TUB10ML DEC EAU POUDRE COMPACT,ENERG DAY CR DEC 50ML JAR,44 ¬/Kg par 20 Kg,540¬/kg,Vente,2,1,SV06,27,DIVPLV,1,,0
T01350,TUBE 75ML NEUTRE OPERC P2.5,ELEUTH NIGHT CR DEC 50ML JAR,130 ¬/Kg (à valider par DG),83.6¬/Kg pour 1 ou 5kg,Vente,1,1,SV06,27,DIVPLV,1,,0
T01352,TUB15ML DEC DESQUA FORTE MICRO,ELEUTH COMF CR DEC 50ML JAR,11.2 ¬/Kg,30 ¬/Kg àvalider par DG,Vente,1,1,SC05,27,DIVPLV,1,,0
T01353,TUB50ML PERFO 4.6 NEUTRE,ELEUTH DAY CR DEC 50ML JAR,320¬/Kg,44 ¬/Kg par 20 Kg,Vente,1,1,SC05,86,DIVPLV,1,,0
T01354,TUB8ML DEC BAUME LEVRES AH16,JAR50 REP COMF NUTRIT CR,9¬/kg par 100kg,130 ¬/Kg (à valider par DG),Vente,1,1,SV06,27,DIVPLV,1,,0
T01357,TUB10ML DEC CR MAINS VELOURS,JAR 50ML NOCTUELLE PRINTED,319¬/Kg de 1 à 49Kg,11.2 ¬/Kg,Vente,1,8,SS02,27,DIVPLV,1,,0
T01358,TUB30 DEC SHAMPOOING CITR EDF,JAR 200ML REP LEMON SCRUB,"29,21¬/kg pour 5Kg",320¬/Kg,Vente,1,8,SC04,45,DIVPLV,1,,0
T01359,TUB30ML OPERCULE NEUTRE EDF,CHINA HYDR COMF CR 50 DEC JAR,25 - 500 Kg : 4.95 ¬/Kg,9¬/kg par 100kg,Vente,1,1,SC05,45,DIVPLV,1,,0
