E1144;ETIQ PROSPA BIENF MARINS HYDRA;LABEL HYDRAT MARINE BENEFIT;;;Pro;0001;0002;SC04;0056;BIENFAITSMARHYD;1;;0;
E11440;ETIQ TUB250ML MODELAGE AH14;AW14  MODELLING CREAM FOR TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11441;ETIQ FRUITS COFFRET SOIN  AH14;AW14  PROF TRT FRUIT LABEL BOX;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11442;ETIQ FRUIT COFF SP PE15;SS15 PT FRUIT LABEL FOR BOX ;;;Pro;0001;0001;SV06;0046;SPPRINTEMPS;1;;0;
E11443;ETIQ TUBE180ML GOMM SP PE15;SS15 SCRUB LABEL FOR  TUB;;;Pro;0001;0001;SV06;0046;SPPRINTEMPS;1;;0;
E11444;ETIQ TUBE 250ML MODELA SP PE15;SS15 MODEL CR LABEL FOR  TUB;;;Pro;0001;0001;SV06;0046;SPPRINTEMPS;1;;0;
E11445;ETIQ HUILE DE MODELAGE SILH;SILHOUETTE MOD OIL LABEL;;;Pro;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
E11446;ETIQ GOM-ENVPT RECTO;;;;Pro;0001;;;;;1;;0;
E11447;ETIQ GOM-ENVPT VERSO;;;;Pro;0001;;;;;1;;0;
E11448;ETIQ FRUIT COFF SP AH15;AW15 PT FRUIT LABEL FOR BOX ;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11449;ETIQ TUB 180ML GOMMAGE SP OXY;AW15 PT SCRUB FULL 180ML TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E1145;ETIQ PROSP BAUM MASS RVE PLUIE;LABEL RA1N DR MASSAGE BALM;;;Pro;0001;0002;SC04;0056;BAUMASSREVEPLUIE;1;;0;
E11450;ETIQ TUB 250ML MODELAG SP AH15;AW15 PT MODEL CREAM LABEL TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11451;ETIQ HUILE DE MODELAGE USA;MODELLING OIL USA LABEL;;;Pro;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
E11452;ETIQ HUILE DE MODELAGE SILH;SILHOUETTE MOD OIL LABEL;;;Pro;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
E11453;ETIQ MASQ COCOON HYDRANOUR PRO;PRO WRAP ESCAPE 2016 LABEL;;;Vente;0001;0002;SC05;0250;1 INTEMPOREL;1;;0;
E11454;ETIQ TUB 250ML MODELAG SP PE16;SS16 PT MODEL CREAM LABEL TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11455;ETIQ TUB 180ML GOMMAGE SP PE16;SS16 PT SCRUB FULL 180ML TUBE;;;Pro;0001;0001;SV06;0046;;1;;0;
E11456;ETIQ FRUIT COFF SP PE 16;SS16 PT FRUIT LABEL FOR BOX ;;;Pro;0001;0001;SV06;0046;;1;;0;
E11457;ETIQ COFF RITUEL HANAKASUMI 10;HANAKASUMI RITUAL BOX LABEL;;;Pro;0001;0002;SC06;0250;COFFHANAKASUMI;1;;0;
E11458;ETIQ BEURRE DE KARITE;SHEA BUTTER LABEL;;;Pro;0001;0002;SC06;0250;COFFHANAKASUMI;1;;0;
E11459;ETIQ TUB 180ML GOMMAGE SP OXY;OXY  PT SCRUB FULL 180ML TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11460;ETIQ TUB 250ML MODELAG SP OXY;OXY PT MODEL CREAM LABEL TUBE;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11461;ETIQ FRUIT COFF SP OXY;OXY PT FRUIT LABEL FOR BOX ;;;Pro;0001;0001;SV06;0046;SPAUTOMNE;1;;0;
E11462;ETIQ POT 500ML MOD CORPS SEC;SECRET BODY MOD 500 JAR STICK;;;Pro;0001;0004;SP02;0073;GOMCORPSSECR;1;;0;
E11463;ETIQ POT 500ML GOMM CORPS SEC;SECR BODY SCRUB 500 JAR STICK;;;Pro;0001;0004;SP02;0073;GOMCORPSSECR;1;;0;
E11464;ETIQ POT MOD SECRETS FR;;;;Vente;0001;0004;SP02;0072;TISECRETS;1;;0;
E11465;ETIQ FACING COFF HYDRA 3HA 10S;10T HYDR 3HA BOX FACING LABEL ;;;Vente;0001;0001;SV06;0045;;1;;0;
E11466;ETIQ REP CR MANUCURIE 1KG TERR;MANUCURE CREAM LABEL 1KG;;;Vente;0001;0002;ST01;;;1;;0;
E11467;ETIQ REP GO MECANIQ GRAINS 2KG;FACE SCRUB LABEL 2KG;;;Vente;0001;0001;ST01;;;1;;0;
E11468;ETIQ REP GOM ACID GLYCOLIQ 2KG;FACE AC SCRUB TERRAD LABEL 2KG;;;Vente;0001;0001;ST01;;;1;;0;
E11469;ETIQ REP LAIT DEMAQ PURETE 1L ;PURITY MILK LABEL 1L;;;Vente;0001;0001;ST01;;;1;;0;
E11470;ETIQ REP HUILE DE MASSAGE  1L ;MODELLING OIL LABEL 1L;;;Vente;0001;0002;ST01;;;1;;0;
E11471;ETIQ REP GOMM MECANIQ GOMMES;MACANICAL SCRUB LABEL2KG;2KG;2KG;Vente;0001;0002;ST01;;;1;;0;
E11472;ETIQ FL CANNELLE GINGEMBRE;CINNAMON GINGER LABEL BOTTLE;;;Pro;0001;0002;SC06;0250;;1;;0;
E11474;ETIQ HUILE DE MODELAGE SILH;SILHOUETTE MOD OIL LABEL;;;Pro;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
E11475;ETIQ TUB180 GOMMAGE SP PE 20;SS20 PT SCRUB LABEL 180 TUB;;;Pro;0001;0001;SV09;0038;;1;;0;
E11476;ETIQ TUB250 MODELAGE SP PE 20;SS20 PTMODEL LABEL 250TUB;;;Pro;0001;0001;SV09;0038;;1;;0;
E11477;ETIQ FRUIT COFFRET  SP PE 20;SS20 PT FRUIT LABEL FOR BOX ;;;Pro;0001;0001;SV09;0038;;1;;0;
E11480;ETIQ FACING FL HUILE DOUCHE;SHOWER OIL FACING BOTTLE LABEL;;;Vente;0001;0002;SC05;0250;HUILE DOUCHE;1;;0;
E11481;ETIQ DOS FL HUILE DOUCHE;SHOWER OIL BACK BOTTLE LABEL;;;Vente;0001;0002;SC05;0250;HUILE DOUCHE;1;;0;
E11482;ETIQ FACING POT CIRE DE GOMMAG;EXF WAX FACINGJAR LABEL;;;Vente;0001;0002;SC05;0250;CIRE DE GOMMAGE;1;;0;
E11483;ETIQ DOS POT CIRE DE GOMMA;EXF WAX BACK JAR LABEL;;;Vente;0001;0002;SC05;0250;CIRE DE GOMMAGE;1;;0;
E11484;ETIQ FACING FL EAU DE SENTEUR;AROMATIC SPRAY FACIN BOT LABEL;;;Vente;0001;0002;SC05;0250;EAU DE SENTEUR;1;;0;
E11485;ETIQ DOS FL EAU DE SENTEUR;AROMATIC SPRAY BACK BOT LABEL;;;Vente;0001;0002;SC05;0250;EAU DE SENTEUR;1;;0;
E11486;ETIQ FL50 EAU DE SENTEUR TI;AROMATIC SPRAY 50ML BOTT LABEL;;;Vente;0001;0002;SC06;0250;SOIN INDONESIE;1;;0;
E11487;ETIQ USA POT 500 SER JEU CORPS;PRO-YOU BOD SER USA 500JAR LAB;;;Vente;0001;0002;SC05;0253;;1;;0;
E11489;ETIQ FRUIT COFF SPAH21;AW21 PT FRUIT LABEL FOR BOX;;;Vente;0001;0002;SV09;0038;SPAUTOMNE;1;;0;
E11490;ETQ TUB180ML GOMMAGE SP AH21;AW21 PTSCRUB LABEL 180TUB;;;Vente;0001;0002;SV09;0038;SPAUTOMNE;1;;0;
E11491;ETQ TUB250ML MODELAGE SP AH21;AW21 PTMOD CR FULL LABEL250TUB;;;Vente;0001;0002;SV09;0038;SPAUTOMNE;1;;0;
E11492;ETIQ FL50 GRENADE-GINGEMBRE;AW21PT POMEGRANATE-GINGERLABEL;;;Vente;0001;0002;SV09;0038;SPAUTOMNE;1;;0;
E1154;ETIQ HUILE MASSAGE AU MARULA;LABEL MASSAGE OIL;;;Pro;0001;0002;SC03;0054;;1;;0;
E1180;ETIQ BI-OSMOSE CR MOD PROSPA;LABEL BI OSMOSE MASSAGE CR PRO;;;Pro;0001;0002;SC04;0056;BIOSMOSE;1;;0;
E1183;ETIQ GOM DOUX LOOFAH PROSPA;LABEL SOLF BODY CLEA LOOF PRO ;;;Pro;0001;0002;SC04;0056;GOMMDOUX;1;;0;
E1184;ETIQ BAUME EXFOLIANT PROSPA;LABEL GINGER EXFOLIAT BALM PRO;;;Pro;0001;0002;SC04;0056;BAUMEXFGING;1;;0;
E1199;ETIQ FL500ML ELIX DE MASSAGE;MASSAGE ELIXIR LABEL;;;Cabine;0001;0002;SC04;0049;ELIXIRMASS;1;;0;
E1613;ETIQ.RONDE BLANCHE DIAM:10MM;WHITE LABEL BLANC PE;;;TI;0001;0008;S000;SSSS;;1;;0;
E16130;ETIQ.RONDE BLANCHE DIAM:10MM;WHITE LABEL BLANC PE;;;TI;0001;0008;S000;SSSS;;1;;0;
E1630;ETIQUETTE BLANCHE 30X10;;;;Vente;0001;;;;;1;;0;
E1656;ETIQ.LOGO DEESSE CARTE FIDELIT;;;;PLV;0001;0008;S000;SSSS;;1;;0;
E90049;ETUI AMP 2ML SERUM IMMUNIS CAB;;;;Cabine;0001;0001;SV06;0046;SERUMIMM;1;;0;
E90067;ETUI AMP 2ML SERUM VIS ANTI-AG;;;;Pro;0001;;;;;1;;0;
E90069;ETUI AMP 2ML SERUM CONCENTRE;C&C CONCENTRE SERUM BOX;;;Cabine;0001;0001;SV02;0016;CCSERUMCONC;1;;0;
E90091;ETUI REP LAIT CORPS CITRON;LEMON BODY LOTION BOX;ex article Simah Décor;ex article Simah Décor;Vente;0001;0002;SC05;0250;LAITCORPSCITRON;1;;0;
E97050;ETUI AMP 2ML SERUM PURIFIANT;PURIFYING SERUM BOX;;;Cabine;0001;0001;SV02;0013;PGSERPUR;1;;0;
EO778;ETUIS 175ML CONCENTRE ANTI EAU;;175ML;175ML;Vente;0001;;S000;SSSS;CONCDESIN;1;;0;
F01001;FUT 15 DEC PEELING C RENEWAL;;15ML;15ML;Vente;0001;0001;SV04;0034;SOINRENOVATEUR;1;;0;
F01005;FL 60ML NEUTRE ANTI AGE;;60ML;60ML;TI;0001;;;;;1;;0;
F01010SFC;FOND AMP PLAST 1.5 PP NATUREL;;;;Vente;0001;;;;;1;;0;
F01015;FL400ML NEUTRE PET ELANCIA BLC;WHITE PET EL 400ML BOTTLE;400ML;400ML;Vente;0001;;;;;1;;0;
F01016;FUT TRANSLUCIDE 10ML;;;;Vente;0001;;;;;1;;0;
F01018;FUT BLANC 10ML;;;;Vente;0001;;;;;1;;0;
F01019;FL100ML NEUTRE VERRE DEPOLI;FROSTED GLASS 100ML BOTTLE;100ML;100ML;Vente;0001;;;;;1;;0;
F01020;FL30ML BOUILLOTE PEHD BLANC;;30ML;30ML;Vente;0001;;;;;1;;0;
F01021;FL2ML VERRE ELIXIR CORPS;GLASS BTTLE 2ML BODY ELIXIR;2ML;2ML;Echant;0001;;;;;1;;0;
F01022;FL2ML VERRE EAU DE SOIN;GL BTTLE 2ML SCENTED WATER;2ML;2ML;Echant;0001;;;;;1;;0;
F01030;FL400ML NEUTRE PET NATUREL;NAT PET 400ML BOTTLE ;400ML;400ML;Vente;0001;;;;;1;;0;
F01031;FUT50 DEC SERUM INT HYDRATANT;INT HYDR SER DEC 50ML BTTL;50ML;50ML;Vente;0001;;;;;1;;0;
F01039;FL100ML EAU DE TOILETTE HOM;FL100ML MEN EAU DE TOILETTE ;100ML;100ML;Vente;0001;;;;;1;;0;
F01041;FL100ML PETG ANTI UV 24/415;;;;Vente;0001;;;;;1;;0;
F01042;FL125ML NEUTRE;NEUTRAL 125ML BOTTLE;125ML;125ML;Vente;0001;;;;;1;;0;
F01044;FL150ML TRANSPARENT+UV PET;TRANSP+UV PET150ML BOTTLE;145ML;145ML;Vente;0001;0002;SC05;0250;DIVSOIN;1;;0;
F01046;FL2ML EAU DE TOILETTE INTENSE;EDT INTENSE 2ML BOTTLE;2ML;2ML;Echant;0001;0005;SH01;0080;EDT INTENSE;1;;0;
F01047;FL150ML PET TEINTE SOLAIRE;SUNCARE COLOR PET 150 BTTL;145ML;145ML;Vente;0001;;;;;1;;0;
F01048;FL400ML REP LOTION  CONFORT;FL400ML CONFORT LOTION PRINT;400ML;400ML;Vente;0001;0001;SV01;0001;LOTIONCONFORT;1;;0;
F01049;FL400ML DEC LAIT VITALITE;FL400ML VITALITY MILK ;400ML;400ML;Vente;0001;0001;SV01;0001;LAIT VITALITE ;1;;0;
F01050;FL400ML DEC LOTION  VITALITE;FL400ML VITALITY LOTION;400ML;400ML;Vente;0001;0001;SV01;0001;LOTION VITALITE;1;;0;
F01052;FL2ML VERRE EAU PARF LEGERE;GLASS BTTLE 2ML BODY EAU PARF;2ML;2ML;Echant;0001;;;;;1;;0;
F01064;FUT30ML AURIGA  NEUTRE;;30ML;30ML;Vente;0001;;;;;1;;0;
F01065;FL30ML ELANCIA  GLASS POLYMERE;FL30ML GLASS POLYMER;30ML;30ML;Vente;0001;;;;;1;;0;
F01069;FLACON 50ML VERRE BRUN;BOTTLE 50ML BROWN GLASS ;50ML;50ML;Pro;0001;0002;SC06;0250;PARFVANILLE;1;;0;
F01071;FL 1LITRE TANGO 21 BLANC;WHITE 21 TANGO 1L BOTTLE ;1LITRE;1LITRE;Pro;0001;;;;;1;;0;
F01077;FL400 DEC LOTION SATINEE;;400ML;400ML;Vente;0001;;;;;1;;0;
F01079;FL400 DEC LOTION CONFORT;;400ML;400ML;Vente;0001;;;;;1;;0;
F01084;FL50ML KRONOS PEHD BL 22/410;22/410 WHT PEHD KR 50ML BTT  ;50ML;50ML;Vente;0001;;;;;1;;0;
F01085;FL400ML DEC LAIT VITALITE;FL400ML VITALITY MILK ;400ML;400ML;Vente;0001;;;;;1;;0;
F01086;FL400ML DEC LOTION  VITALITE;FL400ML VITALITY LOTION;400ML;400ML;Vente;0001;;;;;1;;0;
F01088;FOURR COFFRET CUILL PORCELAINE;PLASTIC COVER PORCE SPOONS BOX;;;Vente;0001;0007;SV06;0046;CUILLERESPORCEL;1;;0;
F01101;FLAC GIULIA 30ML VERRE OPAL;30ML GIULIA BOT OPAL GLASS;30ML;30ML;Vente;0001;;;;;1;;0;
F01105;FL30ML DEC SERUM ENERGISANT;SERUM ENERG 30ML BOTLLE DEC;30ML;30ML;Vente;0001;0001;SV03;0041;;1;;0;
F01106;FLACON VERRE 15 ML;15 ML GLASS BOTTLE;15ML;15ML;Vente;0001;0002;SC05;0250;;1;345422F011068;3000000;
F01108;FL400ML DEC LAIT HYD-NOURRISS;FL400 DEC HYD-NOURISHING BODY ;400ML;400ML;Vente;0001;0002;SC05;0253;LAITHYDRA;1;;0;
F01109;FUT 50ML AIRLESS NEUTRE;50ML AIRLESS BOTTLE;50ML;50ML;Vente;0001;;;;;1;;0;
F01112;FLACON CARRE 1L NEUTRE;SQUARE 1L BOTTLE;1L;1L;Pro;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
F01114;FUT50 DEC SERUM INT HYDR;INT HYDR SER DEC 50ML BTTL;50ML;50ML;Vente;0001;;;;;1;;0;
F01116;FOURR COFF PORCELAINE MODELAGE;PLASTIC COVER MODELLING PORCEL;;;Pro;0001;0002;SC05;0250;;1;;0;
F01122;FOURR COFFRET PROMO HYDR 3HA;COVER FOR HYD 3HA PROMO BOX;;;Vente;0001;0001;SV03;0042;HCRCONFORT;1;;0;
F01123;FOURREAU SERUM INT HYDRA;COVER FOR INT HYDRA SER RET ;;;Vente;0001;;;;;1;;0;
F01124;FL250 DEC GEL DOUC C&C LYS EDF;FL250 DEC EDF LYS C&C LYS EDF;250ML;250ML;Vente;0001;0002;SC05;0250;GELDOUCHELYS;1;;0;
F01126;FL40ML DEC EAU MICELLAIRE;MIC WATER DEC 40ML BOTTLE;40ML;40ML;Vente;0001;0001;SV01;;;1;;0;
F01128;FL15ML DEC BRUME FIXAT PE16;FIXER MIST SS16 BOTTLE 15ML;15ML;15ML;Vente;0002;0018;M023;0317;1 INTEMPOREL;1;;0;
F01129;FL15 ETIQ EAU LEG FRANGI PRUNE;FL15 DEC SC WAT FRANGI PLUM ;15ML;15ML;Vente;0001;0002;SC05;0250;1 INTEMPOREL;1;;0;
F01131;FOURREAU  NEUTRE DUO ENERG 16; ENERG DUO COVER;;;Vente;0001;0001;SV03;0042;;1;;0;
F01137;FL2ML VERRE EAU PARFUMEE;GLASS BTTLE 2ML BODY EAU PARF;2ML;2ML;Echant;0001;;;;;1;;0;
F01147;FL100ML DEC EAU MICELLAIRE;FL100 DEC MICELLAR WATER;100ML;100ML;Vente;0001;0001;SV01;0001;EAUMIC;1;;0;
F01149BC;FLACON 150ML FOAMER BLANC;WHITE FOAMER 150ML BOTTLE;145ML;145ML;Vente;0001;;;;;1;;0;
F01152;FL250 DEC GEL DOUCHE CITR EDF;FL250 DEC EDF LEMON C&C SHOW ;250ML;250ML;Vente;0001;0002;SC05;0250;GELDOUCHECITR;1;;0;
F01154;FOURR CAB REDNESS BALANC AMP;AMP1ML CAB REDNESS BAL  COVER;;;Vente;0001;0001;SV07;0067;;1;;0;
F01157;FL250ML AMENITIES SLEEVE;AMENITIES 250ML BOTTLE SLEEVE;250ML;250ML;Vente;0001;;;;;1;;0;
F01158;FOURR PLAST HUILE SCINTILLANTE;SHIMMERING OIL PLAST COVER ;;;Vente;0001;;;;;1;;0;
F0116;FLAC OVALE 500ML BLANC(2002);500 ML NEUTRAL CABIN;500ML;500ML;Cabine;0001;0008;S000;SSSS;;1;NCM;0;
F01160;FOURR  CAB AMP REEQUILIBRANTE;;;;Vente;0001;0001;SV07;0067;;1;;0;
F01162;FOURREAU PRE SERIE HAMMAM;SLEEVE FIRST PRO HAMMAM;;;Vente;0001;0002;SC05;0250;;1;;0;
F01164;FOURREAU COFFRET SECRET 2017;2017 SECRETS COVER;;;Vente;0001;0004;SP01;0070;;1;;0;
F01172;FL100 DEC DEMAQ BIPHASE YEUX ;BOTTLE 100 BIPH EYE MAKE-UP 		;100ML;100ML;Vente;0001;0001;SV01;0005;;1;;0;
F01174;FL400ML DEC LAIT HYDRA NOURR;FL400 DEC HYD NOURR LOTION;;;Vente;0001;;;;;1;;0;
F01175;FOURREAU PRESERIE AH 18;AW18 SAMPLING COVER;;;Vente;0001;0001;SV09;0038;;1;;0;
F01176;FOURREAU COFF  PRESERIE HYDR18; COVER HYDRA 1ST RET PROD BOX ;;;Vente;0001;0001;SV03;0023;;1;;0;
F01177;FL500ML NEUTRE PET BLANC;WHITE PET STND 500ML BOTLLE;500ML;500ML;Cabine;0001;;;;;1;;0;
F01188;FL200ML BLANC PET;WHITE PET 200 ML BOTTEL;200ML;200ML;Vente;0001;;;;;1;;0;
F01189;FL200ML TRANSPARENT+UV PET;TRANSP+UV PET 200ML BOTTLE;200ML;200ML;Vente;0001;;;;;1;;0;
F01190;FL 200ML LOTION COULEUR ROSE;ROSE-COLORED 200ML BOTTLE ;200ML;200ML;Vente;0001;;;;;1;;0;
F01193;FL30ML CLASSIC BLANC;WHITE CLASSIC 30ML BOTTLE ;30ML;30ML;Vente;0001;;;;;1;;0;
F01194;FLACON VERRE 30ML ROUGE;30ML RED GLASS BOTTLE;30ML;30ML;Vente;0001;0001;SV03;0041;;1;;0;
F01195;FLACON 400ML PIBI NEUTRE BLANC;PIBI 400ML WHITE  BOTTLE;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01196;FL400ML SLEEVE LOTION CONFORT;SLEEVED COMFORT LOT 400BOTTLE;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01197;FL400ML SLEEVE LAIT CONFORT;SLEEVED COMFORT MILK 400BOTTLE;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01198;FL400ML SLEEVE LOTION VITALITE;SLEEVED VITALITY LOT 400BOTTLE;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01199;FL400ML SLEEVE LAIT VITALITE;SLEEVED VITALITY MILK 400BOTTL;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01200;FLACON 400ML PIBI TRANSPARENT;PIBI 400ML NEUTRAL  BOTTLE;400ML;400ML;Vente;0001;0001;SV01;0001;;1;;0;
F01201;FLACON  500ML TANGO NATUREL;;500ML;500ML;Vente;0001;0008;S000;SSSS;;1;;0;
F01204;FL50ML  ALU  BROSSE MAT NEUTRE;50ML ALU BOTTLE;50ML;50ML;Vente;0001;0001;SV06;0045;TIELEUTH;1;;0;
F01205;FL2ML DEC EDP SECRETS 19;SECRETS EDP PRINT 2ML BOTTLE;2ML;2ML;Vente;0001;;;;;1;;0;
F01209;FLACON 200ML AMBRE+UV;AMBER+UV 200ML BOTTLE;200ML;200ML;Vente;0001;;;;;1;;0;
F01210;FL VERRE 50ML AMBRE+UV;50ML AMBER+UV GLASS JAR ;50ML;50ML;Vente;0001;;;;;1;;0;
F01211;FL125ML VERRE BRUN;;125ML;125ML;Vente;0001;0001;SV06;0046;SOIN PRO MACHINE;1;;0;
F01213;FL50ML FOAMER BLANC;WHITE FOAMER 50ML BOTTLE;50ML;50ML;Vente;0001;0002;SV09;0038;MASQUE MINUTE;1;;0;
F0122;FL125ML VOLAGE BLANC(2002);WHITE NEUTAL BOTTLE;125ML;125ML;Vente;0001;0008;S000;SSSS;;1;;0;
F01230;FL 40ML PEHD NEUTR.BLANC;WHT NEUTR PEHD 40ML BTLLE;40ML;40ML;Vente;0001;0008;S000;SSSS;;1;NCM;0;
F0126;FL200ML OVALE PEHD NEUT.TRANSP;;200ML;200ML;Vente;0001;0008;S000;SSSS;;1;NCM;0;
F0127;FUT15ML DEC CR ANTI RIDE ACTI;AGE DEFY CR AVTIV CONT BOOTLE;15ML;15ML;Vente;0001;0001;SV04;0030;ACCRMANTI;1;;0;
F01606;FOUR COFF LA CREME 128 SECRETS;COVER FOR CR128 SECRETS CASE;;;Vente;0001;0004;SP01;0070;SECRETS128;1;;0;
F01607;FOUR PRESERIE COFF SECRET128;COVER FOR SECRET128 BOX FIRST ;;;Vente;0001;0001;SP01;0070;SECRET128;1;;0;
F0164;FLAC 30ML EVOLUTION DEPOLI;FROSTED EVOLUT 30ML BTTLE ;30ML;30ML;Vente;0001;0008;S000;SSSS;;1;;0;
F0165;FLAC 15ML DANIELA VERRE DEPOLI;FLAC 15ML DANIELA ;15ML;15ML;Vente;0001;0008;S000;SSSS;;1;;0;
F0169;FLACON 50ML VERRE TANGO (03);;50ML;50ML;Vente;0001;0008;S000;SSSS;;1;;0;
F01852;FOUR CAB AMP ECLAT ENERGISANTE;ENERG RAD AMP CAB  COVER;;;Cabine;0001;0001;SV03;0041;;1;;0;
F01854;FLACON VERRE 5 ML;5ML GLASS BOTTLE;5ML;5ML;Vente;0001;;;;;1;;0;
F01855;FUT50 DEC USA SERUM INT HYDR;INT HYDR SER DEC 50ML BTT USA;50ML;50ML;Vente;0001;;;;;1;;0;
F01856;FL100ML TRANSPARENT+UV PET;TRANSP+UV PET 100ML BOTTLE;100ML;100ML;Vente;0001;;;;;1;;0;
F01858;COQUE NEUTRE SERUMONY 15ML;15ML SERUMONY UPPER PART ;15ML;15ML;Vente;0001;;;;;1;;0;
F01859;FUT 15ML  SERUMONY;15ML SERUMONY LOWER PART ;15ML;15ML;Vente;0001;;;;;1;;0;
F01860;FUT30ML DEC SER OVALE PARF;PERFECT SHAPE SERUM BOT30ML ;30ML;30ML;Vente;0001;;;;;1;;0;
F01863;FL30 SER JEUNESSE FOCUS RIDES;WRINKLE FOCUS YOUTH SERUM;30ML;30ML;Vente;0001;;;;;1;;0;
F01864;FL30 SER JEUN FOCUS  FERMETE;FIRMNESS FOCUS YOUTH SERUM;30ML;30ML;Vente;0001;;;;;1;;0;
F01865;SER JEUN UNIFIANT ZERO DEFAUT;UNIFYING YOUTH SERUM;30ML;30ML;Vente;0001;;;;;1;;0;
F01866;SER JEUN DETOX A-RADICALAIRE;DETOX  YOUTH SERUM;30ML;30ML;Vente;0001;;;;;1;;0;
F01867;FL30 SER JEUN RECONSTITUANT;RECONSTITUTIVE YOUTH SERUM;30ML;30ML;Vente;0001;;;;;1;;0;
F01868;FL10ML ALBION MINI ;MINI ABLION 10ML BOTTLE;10ML;10ML;Vente;0001;;;;;1;;0;
F01871;FUT 30ML REP3/2 SERUM RIDES ;WRINKLE SER DEC 30ML BOTTLE;30ML;30ML;Vente;0001;0001;SV05;0040;;1;;0;
F01875;FOURR PROMO ORIENT 109752;SLEEVE FIRST PRO ORIENTAL;;;Vente;0001;0002;SC05;0250;;1;;0;
F01876;FL30ML AURA TRANSP REGLAGE ;;30ML;30ML;Vente;0001;;;;;1;;0;
F01877;FOURR PROMO ORIENT 109754;SLEEVE FIRST PRO ORIENTAL;;;Vente;0001;0002;SC05;0250;;1;;0;
F01879;FL30ML CIRCUS LAQUE BLANC;WHITE GLOSSY CIRCUS 30ML  BOTT;30ML;30ML;Vente;0001;;;;;1;;0;
F01882;FL50ML AURA TRANSP REGLAGE ;;50ml;50ml;Vente;0001;;;;;1;;0;
F01884;FL50ML AURIGA TRANSP REGLAGE ;;50ml;50ml;Vente;0001;;;;;1;;0;
F01885;FLACON 40ML ELANCIA;ELANCIA 40ML BOTTLE;40ML;40ML;Vente;0001;0003;SS03;0062;HUILESCINTILLANTE;1;;0;
F01886;FLAC 40ML DEC HUILE SCINTILL;SHIMMERING OIL 40 BOTTLE PRINT;40ML;40ML;Vente;0001;0003;SS03;0062;HUILESCINTILLANTE;1;;0;
F01887;FL250 DEC GEL DOUC C&C LYS EDF;FL250DEC EDF LYS C&C;250ML;250ML;Vente;0001;0002;SC05;0250;;1;;0;
F01890;FLACON VERRE NEUTRE 7ML ;7ML GLASS BOTTLE;7ML;7ML;Vente;0001;;;;;1;;0;
F01892;FOURR CAB AMPS ECLAT ENERGIE;ENERGIE RAD AMPS CAB COVER;;;Cabine;0001;0001;SV03;0041;;1;;0;
F01893;FL50ML DEC EAU PARFUM SECRETS ;BOTTLE 50ML EAU PARFUM SECRETS;50ML;50ML;Vente;0001;;;;;1;;0;
F01896;FL2ML VERRE EAU DE SENTEUR;AROMATIC SPRAY GLASS 2ML BOTTL;2ML;2ML;Vente;0001;;;;;1;;0;
F01897;FUT BLANC LAITEUX SIRIUS 15ML;15ML SIRIUS MILK-WHITE BOTTLE;;;Vente;0001;;;;;1;;0;
F01899;FL15ML DEC CREME LUMIERE;LIGHT CREAM PRINT BOT 15ML;15ML;15ML;Vente;0001;;;;;1;;0;
F01901;FL1L CARRE NEUTRE;;1L;1L;Vente;0001;;;;;1;;0;
F02006;FOURREAU ANTI-AGE TRADE;;;;Vente;0001;;;;;1;;0;
F02009;FOURREAU COFFRET PROMO W;;;;Vente;0001;0001;;;;1;;0;
F02011;FOURR COFF EVAS CANN ELIXIR12;;;;Vente;0001;;;;;1;;0;
F02018;FOURREAU NUTRITION 13;13 NUTRITION SCABBARD ;;;Vente;0001;0001;SV03;0017;DIVSOIN;1;;0;
F02022;FOURREAU COFFRET SECRET 2013;SECRETS BOX WARPPING;;;Vente;0001;0004;SP01;0070;DIVSOIN;1;;0;
F02026;FOURR  PRESSE MAQUILLAGE 2014; MAKE-UP PRESS  BOX PL  COVER ;;;Vente;0002;0020;M040;MMM4;;1;;0;
F02028;FOURREAU COFFRET PROMO AA;COVER;;;Vente;0001;0001;SV03;0023;DIVSOIN;1;;0;
F02035;FOURREAU COFFRET SECRET 15;14 SECRETS COVER ;;;Vente;0001;0004;SP01;0070;;1;;0;
F02036;FOURREAU NOEL 2014;14 CHRISTMAS COVER;;;Vente;0001;0001;SV03;0041;;1;;0;
